"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=250","Sister Schubert's® Walnut Asiago Bites","https://www.allrecipes.com/recipe/219214/sister-schuberts-walnut-asiago-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=250","Maille® Dijon Shrimp Starter","https://www.allrecipes.com/recipe/218675/maille-dijon-shrimp-starter/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=250","Easier Cranberry Puffs","https://www.allrecipes.com/recipe/216224/easier-cranberry-puffs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Sister Schubert's® Walnut Asiago Bites","https://www.allrecipes.com/recipe/219214/sister-schuberts-walnut-asiago-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Maille® Dijon Shrimp Starter","https://www.allrecipes.com/recipe/218675/maille-dijon-shrimp-starter/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Easier Cranberry Puffs","https://www.allrecipes.com/recipe/216224/easier-cranberry-puffs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Smoked Cooked Ham Tartare","https://www.allrecipes.com/recipe/230538/smoked-cooked-ham-tartare/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","No Mayo 3 Cheese Spinach Dip","https://www.allrecipes.com/recipe/219889/no-mayo-3-cheese-spinach-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Roasted Red Pepper and Jicama Salsa with Zesty Chunk Guacamole","https://www.allrecipes.com/recipe/220591/roasted-red-pepper-and-jicama-salsa-with-zesty-chunk-guacamole/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Jules' Zesty 7 Layer Dip","https://www.allrecipes.com/recipe/221912/jules-zesty-7-layer-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Lemon and Almond Butter Bars","https://www.allrecipes.com/recipe/241220/lemon-and-almond-butter-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Dinner in a Puff","https://www.allrecipes.com/recipe/241299/dinner-in-a-puff/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Homemade Protein Bars","https://www.allrecipes.com/recipe/245614/homemade-protein-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Teriyaki Chicken Wings with Hot Mango Dipping Sauce","https://www.allrecipes.com/recipe/245323/teriyaki-chicken-wings-with-hot-mango-dipping-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Tokneneng (Filipino Street Food)","https://www.allrecipes.com/recipe/232808/tokneneng-filipino-street-food/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Firecracker Shrimp Taquitos","https://www.allrecipes.com/recipe/237012/firecracker-shrimp-taquitos/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Uncle Bob's Ceviche","https://www.allrecipes.com/recipe/237636/uncle-bobs-ceviche/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Wholesome Fruit and Protein Bars","https://www.allrecipes.com/recipe/257889/wholesome-fruit-and-protein-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Lemon Parmesan Zucchini Chips with Basil Aioli","https://www.allrecipes.com/recipe/254544/lemon-parmesan-zucchini-chips-with-basil-aioli/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","JARRIE's Hot Wing Hummus with Snack Factory® Pretzel Crisp® Dippers","https://www.allrecipes.com/recipe/247396/jarries-hot-wing-hummus-with-snack-factory-pretzel-crisp-dippers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Camembert Spread with Radishes","https://www.allrecipes.com/recipe/264150/camembert-spread-with-radishes/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Eggplant Rolls with Bell Pepper Sauce","https://www.allrecipes.com/recipe/265690/eggplant-rolls-with-bell-pepper-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=251","Dairy-Free Keto and Vegan Chocolate Fat Bombs","https://www.allrecipes.com/recipe/261921/dairy-free-keto-and-vegan-chocolate-fat-bombs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","White Chocolate Nut-Free Keto and Vegan Fat Bombs","https://www.allrecipes.com/recipe/261922/white-chocolate-nut-free-keto-and-vegan-fat-bombs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Sugar-Free and Keto Fat Bombs","https://www.allrecipes.com/recipe/261923/sugar-free-and-keto-fat-bombs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Chocolate, Almond, and Coconut Vegan Fat Bombs","https://www.allrecipes.com/recipe/261925/chocolate-almond-and-coconut-vegan-fat-bombs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Garlic and Avocado Vegan Cream Cheese Spread","https://www.allrecipes.com/recipe/261916/garlic-and-avocado-vegan-cream-cheese-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Mexican Ground Turkey Dip","https://www.allrecipes.com/recipe/261941/mexican-ground-turkey-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Vegan Jalapeno Cream Cheese Spread","https://www.allrecipes.com/recipe/261918/vegan-jalapeno-cream-cheese-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Basic Sliceable Vegan Smoked Cashew Cheese","https://www.allrecipes.com/recipe/261920/basic-sliceable-vegan-smoked-cashew-cheese/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Brazilian Hearts of Palm Pastries","https://www.allrecipes.com/recipe/261928/brazilian-hearts-of-palm-pastries/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Vegan Yoga Energy Bites","https://www.allrecipes.com/recipe/262180/vegan-yoga-energy-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Wild Mushroom Balls","https://www.allrecipes.com/recipe/262213/wild-mushroom-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Vegan Baked Onion Rings","https://www.allrecipes.com/recipe/262289/vegan-baked-onion-rings/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Perfect Sous Vide Bell Pepper Bites","https://www.allrecipes.com/recipe/262336/perfect-sous-vide-bell-pepper-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Restaurant-Style Tofu Lettuce Wraps","https://www.allrecipes.com/recipe/262350/restaurant-style-tofu-lettuce-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Vegetarian Tofu Lettuce Wraps","https://www.allrecipes.com/recipe/262351/vegetarian-tofu-lettuce-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Delish Vegan Deep-Fried Tofu Ball","https://www.allrecipes.com/recipe/262357/delish-vegan-deep-fried-tofu-ball/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Japanese Agedashi Deep-Fried Tofu","https://www.allrecipes.com/recipe/262358/japanese-agedashi-deep-fried-tofu/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Jalapeno Popper Cheese Ball","https://www.allrecipes.com/recipe/261981/jalapeno-popper-cheese-ball/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Duck Jalapeno Poppers","https://www.allrecipes.com/recipe/261982/duck-jalapeno-poppers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Beef Bulgogi Lettuce Wraps","https://www.allrecipes.com/recipe/262009/beef-bulgogi-lettuce-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=252","Curried Chicken Phyllo Parcels","https://www.allrecipes.com/recipe/262609/curried-chicken-phyllo-parcels/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Prosciutto Bites with Mustard Creme Fraiche","https://www.allrecipes.com/recipe/255448/prosciutto-bites-with-mustard-creme-fraiche/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Cuban Roasted Pork Crostini","https://www.allrecipes.com/recipe/255450/cuban-roasted-pork-crostini/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Santa Fe Turkey Crostini","https://www.allrecipes.com/recipe/255451/santa-fe-turkey-crostini/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Halloween Salad Bar","https://www.allrecipes.com/recipe/255501/halloween-salad-bar/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Bacon and Phyllo-Wrapped Asparagus and Mozzarella","https://www.allrecipes.com/recipe/256485/bacon-and-phyllo-wrapped-asparagus-and-mozzarella/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Ahi Tofu Poke","https://www.allrecipes.com/recipe/256323/ahi-tofu-poke/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Crispy Bacon Twists with Gouda and Apricot Preserves","https://www.allrecipes.com/recipe/256187/crispy-bacon-twists-with-gouda-and-apricot-preserves/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Loaded Broccoli Totchos","https://www.allrecipes.com/recipe/256215/loaded-broccoli-totchos/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Energy Chunks","https://www.allrecipes.com/recipe/256231/energy-chunks/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Fantasy Chocolate Dip","https://www.allrecipes.com/recipe/256154/fantasy-chocolate-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Easy Chicken Liver Pate","https://www.allrecipes.com/recipe/256173/easy-chicken-liver-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Chicken Liver Pate with Currants","https://www.allrecipes.com/recipe/256174/chicken-liver-pate-with-currants/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Crab and Corn Croissants","https://www.allrecipes.com/recipe/256011/crab-and-corn-croissants/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","White Chocolate Cranberry Popcorn Bars","https://www.allrecipes.com/recipe/256150/white-chocolate-cranberry-popcorn-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Baked Brie with Caramelized Onions and Hazelnuts","https://www.allrecipes.com/recipe/256134/baked-brie-with-caramelized-onions-and-hazelnuts/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Pumpkin Almond Joy Bites","https://www.allrecipes.com/recipe/255701/pumpkin-almond-joy-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Spinach-Stuffed Butternut Squash Patties","https://www.allrecipes.com/recipe/255728/spinach-stuffed-butternut-squash-patties/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Poutinertots","https://www.allrecipes.com/recipe/255746/poutinertots/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","High-Protein Low-Fat Granola Bars","https://www.allrecipes.com/recipe/255871/high-protein-low-fat-granola-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=253","Orange Flax Power Bites","https://www.allrecipes.com/recipe/255874/orange-flax-power-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Referee Frank","https://www.allrecipes.com/recipe/255809/referee-frank/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Chocolate Almond Bites","https://www.allrecipes.com/recipe/255891/chocolate-almond-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Caramel Apple Brie Pretzel Bites","https://www.allrecipes.com/recipe/247397/caramel-apple-brie-pretzel-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Fancy Pants Pretzel Pizzas","https://www.allrecipes.com/recipe/247394/fancy-pants-pretzel-pizzas/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Strawberry Banana Pineapple Bites","https://www.allrecipes.com/recipe/247399/strawberry-banana-pineapple-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Zucchini Fritter Crisps","https://www.allrecipes.com/recipe/247400/zucchini-fritter-crisps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Asian Deviled Egg Pretzel Crisps®","https://www.allrecipes.com/recipe/247401/asian-deviled-egg-pretzel-crisps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Mediterranean Tuna Bites","https://www.allrecipes.com/recipe/247402/mediterranean-tuna-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Dark Chocolate Covered Apricot Pretzel Crisps®","https://www.allrecipes.com/recipe/247417/dark-chocolate-covered-apricot-pretzel-crisps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Chocolate RumChata® Dip","https://www.allrecipes.com/recipe/254197/chocolate-rumchata-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Peanut Butter Pretzel Bites","https://www.allrecipes.com/recipe/247415/peanut-butter-pretzel-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Big John's Oyster Motoyaki","https://www.allrecipes.com/recipe/254186/big-johns-oyster-motoyaki/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Chef John's Brie with Ripe Pear and Black Pepper","https://www.allrecipes.com/recipe/254274/chef-johns-brie-with-ripe-pear-and-black-pepper/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Lighter Stuffed Zucchini Blossoms","https://www.allrecipes.com/recipe/254229/lighter-stuffed-zucchini-blossoms/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Fried Zucchini Squash Blossoms","https://www.allrecipes.com/recipe/254225/fried-zucchini-squash-blossoms/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Cheesecake Fruit Dip from Reddi-wip®","https://www.allrecipes.com/recipe/254283/cheesecake-fruit-dip-from-reddi-wip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Homemade Hummus with Olive Salsa","https://www.allrecipes.com/recipe/254396/homemade-hummus-with-olive-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Grilled Green Garlic","https://www.allrecipes.com/recipe/254485/grilled-green-garlic/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Ma's Frozen Pickles","https://www.allrecipes.com/recipe/254493/mas-frozen-pickles/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=254","Orange Dream Waffle Bowls","https://www.allrecipes.com/recipe/254462/orange-dream-waffle-bowls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Puff Pastry Pull-Apart Christmas Tree","https://www.allrecipes.com/recipe/264476/puff-pastry-pull-apart-christmas-tree/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Spicy Tuna Tacos with Juicy Pear Salsa","https://www.allrecipes.com/recipe/264346/spicy-tuna-tacos-with-juicy-pear-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Baked Italian Pumpkin Blossoms Stuffed with Ricotta (Fiori di Zucca Ripieni di Ricotta)","https://www.allrecipes.com/recipe/264442/baked-italian-pumpkin-blossoms-stuffed-with-ricotta-fiori-di-zucca-ripieni-di-ricotta/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Italian Anchovy and Ricotta Dip","https://www.allrecipes.com/recipe/264474/italian-anchovy-and-ricotta-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Chicken Fajita Tortilla Cups","https://www.allrecipes.com/recipe/264228/chicken-fajita-tortilla-cups/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Crab-Stuffed Morels","https://www.allrecipes.com/recipe/264306/crab-stuffed-morels/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Barney's King Salmon Gravlax","https://www.allrecipes.com/recipe/264217/barneys-king-salmon-gravlax/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Vegetarian Sun-Dried Tomato, Feta, and Walnut Spread","https://www.allrecipes.com/recipe/264067/vegetarian-sun-dried-tomato-feta-and-walnut-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Vegan Broccoli-Hazelnut Spread","https://www.allrecipes.com/recipe/264070/vegan-broccoli-hazelnut-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Po Piah (Thai Spring Rolls)","https://www.allrecipes.com/recipe/264016/po-piah-thai-spring-rolls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Certified Angus Beef® Jalapeno Beef Poppers","https://www.allrecipes.com/recipe/264008/certified-angus-beef-jalapeno-beef-poppers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Mah-Haw (Thai Seasoned Pork on Pineapple)","https://www.allrecipes.com/recipe/264011/mah-haw-thai-seasoned-pork-on-pineapple/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Middle Eastern Beet Hummus Toasts","https://www.allrecipes.com/recipe/263740/middle-eastern-beet-hummus-toasts/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Roasted Carrots with Homemade Za'atar","https://www.allrecipes.com/recipe/263860/roasted-carrots-with-homemade-zaatar/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Chocolate Almond Butter Protein Balls","https://www.allrecipes.com/recipe/263898/chocolate-almond-butter-protein-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Holy Guacamole Soup with Grilled Lemon-Jerk Chicken","https://www.allrecipes.com/recipe/263422/holy-guacamole-soup-with-grilled-lemon-jerk-chicken/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Nacho Pizza","https://www.allrecipes.com/recipe/263423/nacho-pizza/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Stockton Asparagus Fries","https://www.allrecipes.com/recipe/263430/stockton-asparagus-fries/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","Easy Salmon Pate","https://www.allrecipes.com/recipe/263223/easy-salmon-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=255","George's Salmon-Pepper Pate","https://www.allrecipes.com/recipe/263251/georges-salmon-pepper-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=256","Salmon Tartare with Avocado Mousse","https://www.allrecipes.com/recipe/263259/salmon-tartare-with-avocado-mousse/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=256","Salmon Wraps","https://www.allrecipes.com/recipe/263261/salmon-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=256","Hannah's Exotic Ahi Tuna Nachos","https://www.allrecipes.com/recipe/263641/hannahs-exotic-ahi-tuna-nachos/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=256","Oat Cakes with Hemp","https://www.allrecipes.com/recipe/263645/oat-cakes-with-hemp/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=256","Puff Pastry with Spinach and Feta","https://www.allrecipes.com/recipe/263552/puff-pastry-with-spinach-and-feta/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=256","Pumpkin Dip with Whipped Topping","https://www.allrecipes.com/recipe/261236/pumpkin-dip-with-whipped-topping/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=256","Dairy-Free Pumpkin Dip","https://www.allrecipes.com/recipe/261237/dairy-free-pumpkin-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
