"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Company Potatoes","https://www.allrecipes.com/recipe/23689/company-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Grilled Eggplant, Tomato and Goat Cheese","https://www.allrecipes.com/recipe/63704/grilled-eggplant-tomato-and-goat-cheese/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Wild River Bloody Mary Mix","https://www.allrecipes.com/recipe/75408/wild-river-bloody-mary-mix/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Parmesan Puffs","https://www.allrecipes.com/recipe/26890/parmesan-puffs/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Homemade Four Cheese Ravioli","https://www.allrecipes.com/recipe/213131/homemade-four-cheese-ravioli/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Vegetarian Meatloaf with Vegetables","https://www.allrecipes.com/recipe/23722/vegetarian-meatloaf-with-vegetables/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Cheese Lasagna","https://www.allrecipes.com/recipe/19354/cheese-lasagna/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Candied Apples II","https://www.allrecipes.com/recipe/21134/candied-apples-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Grandma's Hash Browns","https://www.allrecipes.com/recipe/21015/grandmas-hash-browns/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Linnie's Spanish Rice","https://www.allrecipes.com/recipe/17428/linnies-spanish-rice/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Impossible Pumpkin Pie","https://www.allrecipes.com/recipe/17047/impossible-pumpkin-pie/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Fancy Potatoes","https://www.allrecipes.com/recipe/14117/fancy-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Lemon Pepper Pasta","https://www.allrecipes.com/recipe/21160/lemon-pepper-pasta/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Vegetable Fried Rice","https://www.allrecipes.com/recipe/21186/vegetable-fried-rice/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=44","Cheesy Onion Roll-Ups","https://www.allrecipes.com/recipe/24925/cheesy-onion-roll-ups/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Eggplant and Pepper Parmesan Sandwiches","https://www.allrecipes.com/recipe/17977/eggplant-and-pepper-parmesan-sandwiches/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Barley and Mushrooms with Beans","https://www.allrecipes.com/recipe/50501/barley-and-mushrooms-with-beans/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Southwestern Roasted Corn Salad","https://www.allrecipes.com/recipe/49534/southwestern-roasted-corn-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Basil, Tomato and Mozzarella Sandwich","https://www.allrecipes.com/recipe/74430/basil-tomato-and-mozzarella-sandwich/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Easy Asparagus","https://www.allrecipes.com/recipe/85922/easy-asparagus/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Fried Plantains","https://www.allrecipes.com/recipe/22308/fried-plantains/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Lemon Pepper Zucchini","https://www.allrecipes.com/recipe/22440/lemon-pepper-zucchini/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Garlic Pita Bread Bites","https://www.allrecipes.com/recipe/21079/garlic-pita-bread-bites/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Chana Masala (Savory Indian Chick Peas)","https://www.allrecipes.com/recipe/236564/chana-masala-savory-indian-chick-peas/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Harvard Beets","https://www.allrecipes.com/recipe/23620/harvard-beets/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Blue Cornmeal Pancakes","https://www.allrecipes.com/recipe/45145/blue-cornmeal-pancakes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Renaissance Stuffed Mushrooms","https://www.allrecipes.com/recipe/26922/renaissance-stuffed-mushrooms/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Vegan Fajitas","https://www.allrecipes.com/recipe/25335/vegan-fajitas/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Browned Butter Vegetables with Almonds","https://www.allrecipes.com/recipe/63336/browned-butter-vegetables-with-almonds/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Vegetarian Refried Beans","https://www.allrecipes.com/recipe/95736/vegetarian-refried-beans/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Coconut-Curry Lentil Stew Served over Quinoa","https://www.allrecipes.com/recipe/166485/coconut-curry-lentil-stew-served-over-quinoa/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Grilled Apple and Swiss Cheese Sandwich","https://www.allrecipes.com/recipe/166847/grilled-apple-and-swiss-cheese-sandwich/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Almost Eggless Egg Salad","https://www.allrecipes.com/recipe/13901/almost-eggless-egg-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Broccoli Casserole I","https://www.allrecipes.com/recipe/13460/broccoli-casserole-i/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=45","Chocolate Avocado Pudding","https://www.allrecipes.com/recipe/234324/chocolate-avocado-pudding/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Cheddar and Macaroni Salad","https://www.allrecipes.com/recipe/11764/cheddar-and-macaroni-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Fatoosh","https://www.allrecipes.com/recipe/24808/fatoosh/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Four Cheese Macaroni Casserole","https://www.allrecipes.com/recipe/88065/four-cheese-macaroni-casserole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Pineapple Salsa","https://www.allrecipes.com/recipe/35157/pineapple-salsa/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Mushrooms and Spinach Italian Style","https://www.allrecipes.com/recipe/34785/mushrooms-and-spinach-italian-style/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Escarole and Beans","https://www.allrecipes.com/recipe/82078/escarole-and-beans/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Vegetarian Lime Orzo","https://www.allrecipes.com/recipe/145666/vegetarian-lime-orzo/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Simple and Delicious Beet Greens","https://www.allrecipes.com/recipe/215506/simple-and-delicious-beet-greens/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Indian Saffron Rice","https://www.allrecipes.com/recipe/24709/indian-saffron-rice/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Double Crust Bean Pie","https://www.allrecipes.com/recipe/21150/double-crust-bean-pie/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Carrots Au Gratin","https://www.allrecipes.com/recipe/21393/carrots-au-gratin/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Four Cheese Sauce","https://www.allrecipes.com/recipe/12036/four-cheese-sauce/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Basic Vegetable Stock","https://www.allrecipes.com/recipe/12982/basic-vegetable-stock/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Cheese Blintzes","https://www.allrecipes.com/recipe/14966/cheese-blintzes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Spanish Rice","https://www.allrecipes.com/recipe/16652/spanish-rice/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Michelle's Famous Washed Cranberry Sauce","https://www.allrecipes.com/recipe/9158/michelles-famous-washed-cranberry-sauce/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Crisp Pickled Green Beans","https://www.allrecipes.com/recipe/62594/crisp-pickled-green-beans/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Rich Mexican Corn","https://www.allrecipes.com/recipe/66657/rich-mexican-corn/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Gulliver's Cream Corn","https://www.allrecipes.com/recipe/57713/gullivers-cream-corn/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=46","Eggplant Burgers","https://www.allrecipes.com/recipe/53577/eggplant-burgers/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Vegan Curried Rice","https://www.allrecipes.com/recipe/25314/vegan-curried-rice/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","The Best Veggie Sandwich","https://www.allrecipes.com/recipe/25325/the-best-veggie-sandwich/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Spaghetti Squash Casserole","https://www.allrecipes.com/recipe/29943/spaghetti-squash-casserole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Spicy Indian Dahl","https://www.allrecipes.com/recipe/13059/spicy-indian-dahl/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Easy Four Cheese Lasagna","https://www.allrecipes.com/recipe/21076/easy-four-cheese-lasagna/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Awesome Eggplant Rollatine","https://www.allrecipes.com/recipe/20088/awesome-eggplant-rollatine/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Cranberry Waldorf","https://www.allrecipes.com/recipe/13580/cranberry-waldorf/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Mexican Salad","https://www.allrecipes.com/recipe/16099/mexican-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Kidney Bean Salad","https://www.allrecipes.com/recipe/78525/kidney-bean-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Carrot Cake Oatmeal","https://www.allrecipes.com/recipe/217922/carrot-cake-oatmeal/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Vegetarian Meatloaf","https://www.allrecipes.com/recipe/86297/vegetarian-meatloaf/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=47","Slow Cooker Mediterranean Stew","https://www.allrecipes.com/recipe/21302/slow-cooker-mediterranean-stew/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
